2.141326688618e-01	9.055750142260e-01	-3.661708532033e-01
2.114291236577e-01	7.762767561394e-01	-5.938788795260e-01
3.328006169445e-01	8.349911422533e-01	-4.382163184089e-01
1.325129628086e-01	9.911770877112e-01	2.880188180086e-03
3.027501557230e-01	9.361369678032e-01	1.788572635426e-01
1.978855553532e-01	9.750215213376e-01	1.008679330170e-01
2.726385212668e-02	7.579032019427e-01	-6.517970687662e-01
2.942029387679e-01	6.279331051373e-01	-7.205169299142e-01
4.159740019098e-01	7.563950647877e-01	-5.048090091311e-01
2.184538398228e-01	5.572938167272e-01	-8.010627451731e-01
1.609811068391e-01	4.970268223465e-01	-8.526719305272e-01
2.383117430491e-01	5.576065023758e-01	-7.951619342204e-01
5.673285793300e-02	6.295604923406e-01	-7.748773898589e-01
-5.996424927412e-02	7.039398960931e-01	-7.077237536620e-01
-3.750247810380e-01	8.284473029907e-01	-4.159705275316e-01
-4.118879361484e-01	8.414357009311e-01	3.497631902503e-01
-1.484129441773e-01	9.201863760092e-01	3.622576864716e-01
3.047731536580e-03	9.871005121623e-01	1.600727653956e-01
1.839084278181e-01	9.550104583871e-01	2.326643817793e-01
2.159016725869e-01	9.463692088981e-01	2.403576256828e-01
1.183411508693e-01	8.905678273296e-01	4.391859707873e-01
-7.843379750641e-03	9.042721030004e-01	4.268845805711e-01
8.926990655268e-02	9.942959930524e-01	-5.836404701477e-02
1.031864869028e-01	9.923070532645e-01	-6.840512380126e-02
3.345685717525e-01	6.524800268955e-01	-6.799512374412e-01
-9.892951009987e-02	5.935800287424e-01	-7.986712098915e-01
1.273050167800e-01	4.592921341776e-01	-8.791155601997e-01
3.033079067652e-01	4.664812158763e-01	-8.309028757492e-01
3.441458286871e-01	3.674359164943e-01	-8.640338511119e-01
6.636990416801e-02	2.883410076031e-01	-9.552248421995e-01
3.111777974179e-01	3.365250063552e-01	-8.887740424268e-01
1.698683419893e-01	4.457726653753e-01	-8.788808094355e-01
-5.045553616453e-02	7.057366428349e-01	-7.066753355187e-01
2.282609772061e-01	6.118581621943e-01	-7.573153343497e-01
1.639552842653e-01	7.828874112264e-01	-6.001716138778e-01
1.491214593079e-01	8.606042375616e-01	-4.869529101103e-01
9.370843716631e-02	9.382917588687e-01	-3.329073505391e-01
-4.079326404539e-01	8.943376240577e-01	1.837149287543e-01
-5.023106367116e-01	8.639517731530e-01	3.565610624025e-02
-2.131026271286e-01	9.179415884589e-01	3.346199493284e-01
-2.860028282929e-01	9.361258506057e-01	2.046234933634e-01
-3.014065836201e-01	9.426843020006e-01	1.431795310518e-01
-1.941532048757e-01	7.738332550724e-01	6.028985207982e-01
1.540362917118e-01	7.799868104211e-01	6.065421637486e-01
3.167198961478e-01	5.812935077375e-01	7.495240925056e-01
1.236394299167e-01	4.950232236263e-01	8.600379639530e-01
1.693476247003e-01	7.244553279488e-01	6.681959741087e-01
7.516986582520e-02	7.291649242066e-01	6.801970336444e-01
5.556623070215e-02	8.490410882563e-01	5.253966353701e-01
5.182978682184e-01	8.245279024227e-01	2.269825057724e-01
4.575728613023e-01	8.887373187414e-01	2.780386440701e-02
1.543836685286e-01	9.781018938994e-01	1.395792536231e-01
7.513273127555e-03	9.993798603444e-01	3.440124220080e-02
-3.385201360884e-02	7.548212766783e-01	-6.550563956244e-01
-9.333381939782e-02	3.758588597043e-01	-9.219647041717e-01
2.126917872989e-01	2.233796479013e-01	-9.512432583304e-01
1.282503617575e-01	-1.174298792520e-02	-9.916722981629e-01
6.692511571250e-02	-3.715416881761e-02	-9.970659941179e-01
1.323150819150e-01	-3.505951116218e-03	-9.912015069624e-01
3.464824812541e-01	7.212789134251e-02	-9.352793472939e-01
3.428090163136e-01	7.107099223290e-04	-9.394048505440e-01
2.117282709779e-01	3.230751298241e-01	-9.223847352151e-01
3.044124985827e-01	3.855970131632e-01	-8.710040035191e-01
-1.548996201539e-01	-9.083341827446e-02	-9.837455960769e-01
-1.929404752261e-01	4.123648803901e-01	-8.903534008698e-01
-4.032654629358e-01	1.543920628872e-01	-9.019645543593e-01
-3.737877302481e-01	3.418050327756e-01	-8.622366567743e-01
-7.892379536875e-01	3.361879259276e-01	-5.138882475010e-01
-6.616155072778e-01	7.457511171993e-01	7.823165424285e-02
-2.191425312779e-01	9.740396869281e-01	5.677357901483e-02
-5.794989315772e-01	7.766136589111e-01	2.470874604136e-01
-5.323140625834e-01	7.297495545049e-01	4.290772966213e-01
-7.397482961981e-01	5.669723720802e-01	3.623738229643e-01
-5.042646544270e-01	7.573319763107e-02	8.602218557281e-01
-9.459994653260e-02	4.624058904152e-01	8.816074197881e-01
-7.593648205394e-02	3.821656390077e-01	9.209685526961e-01
-5.605111413201e-02	3.066766612547e-01	9.501619325390e-01
1.882536283556e-01	4.465241624502e-01	8.747438160736e-01
3.042171865506e-01	4.685100106217e-01	8.294276781942e-01
1.013285534384e-01	3.544199031173e-01	9.295800431014e-01
1.556006746290e-01	3.147419578701e-01	9.363364406083e-01
1.772939158445e-01	4.376270410550e-01	8.815040784602e-01
1.000102070392e-01	5.175565722818e-01	8.497841802340e-01
4.178225614573e-01	6.702204832885e-01	6.133749350258e-01
6.601832925474e-01	5.510984719947e-01	5.103415468158e-01
3.220758935444e-01	9.442171521647e-01	6.871017650649e-02
2.361737808934e-01	9.286083691895e-01	2.861965092200e-01
1.875585392549e-01	5.459002087857e-01	-8.165872619630e-01
2.219275660582e-01	5.286130827380e-01	-8.193389800209e-01
3.864132330217e-02	3.485129881952e-01	-9.365070983141e-01
-1.289435469477e-01	3.570298263916e-01	-9.251504011605e-01
4.609628924736e-02	3.174860897139e-01	-9.471418663304e-01
-1.214725960205e-02	4.759254701467e-01	-8.794017233039e-01
-2.794729701843e-01	2.186004653474e-01	-9.349378030042e-01
1.332284105828e-01	-1.786773992180e-02	-9.909242829216e-01
4.487883560629e-01	1.120309871624e-01	-8.865878802340e-01
3.864016805179e-01	2.359744216111e-01	-8.916332282044e-01
4.097708887902e-01	9.352143342352e-02	-9.073817058937e-01
4.710184599632e-01	1.769946862775e-01	-8.641842924998e-01
9.994578149987e-02	9.130801227968e-02	-9.907944729629e-01
-4.351084508316e-02	1.662132110421e-01	-9.851294203480e-01
-5.429748980083e-01	4.916513913578e-03	-8.397345342570e-01
-3.540179836014e-01	-1.085562061750e-01	-9.289170131867e-01
4.207503177539e-02	2.667069477045e-01	-9.628588140259e-01
-6.238173881213e-01	5.445250296609e-01	-5.606642117616e-01
-7.351195423521e-01	6.384517371880e-01	2.279882403406e-01
-7.326061396083e-01	6.394869984481e-01	2.331193321543e-01
-5.656904238604e-01	6.993599052914e-01	4.369096785646e-01
-2.772708067082e-01	6.143876951757e-01	7.386803501949e-01
9.106082565435e-03	4.349587358096e-01	9.004043410620e-01
-4.173830576901e-01	4.965952041346e-01	7.610417770292e-01
-6.081349409234e-02	2.452391099835e-02	9.978478324502e-01
-1.532727989856e-01	-1.155194082444e-01	9.814085364465e-01
-3.467099298125e-01	1.620540730103e-01	9.238672534462e-01
-7.285790072255e-02	1.029558334199e-01	9.920140234226e-01
-1.924402004202e-02	7.634507156012e-02	9.968957306264e-01
2.992655740319e-01	1.928003679428e-01	9.344881670307e-01
8.870759327887e-02	2.489123855792e-01	9.644550726705e-01
1.466358473780e-01	3.033312509734e-01	9.415349597581e-01
8.664056737469e-02	4.097278765153e-01	9.080839604856e-01
3.290003117062e-01	4.454991305710e-01	8.326399699496e-01
6.805292825799e-02	6.165543387678e-01	7.843656967908e-01
6.170165740359e-01	4.808886898840e-01	6.229258505686e-01
5.986042088959e-01	6.112417559366e-01	5.177417472947e-01
3.753564821687e-01	4.958230103951e-01	7.831136913991e-01
7.810669433672e-01	3.460156877622e-01	5.198149418797e-01
3.425430431542e-01	-8.984589281082e-01	2.746558175050e-01
3.335144146105e-01	-9.241414727713e-01	1.863616740401e-01
-1.628335698390e-01	-3.719037069737e-01	-9.138779247102e-01
1.591354341554e-01	-5.171836220903e-01	-8.409500666732e-01
1.871121491450e-01	-3.758829172510e-01	-9.075797905205e-01
-9.063067408575e-02	-5.665174468340e-01	-8.190507086545e-01
-3.060665950618e-01	-2.832327039985e-01	-9.089017960005e-01
-8.904248599074e-02	-2.381808084445e-01	-9.671304659545e-01
4.924153945024e-01	-1.551414050506e-01	-8.564217557349e-01
5.123541563841e-01	-3.222299452586e-01	-7.960283165909e-01
3.147421682759e-01	-3.578271141985e-01	-8.791456784022e-01
9.508937957490e-02	-5.765547064312e-01	-8.115064265821e-01
2.000914441099e-01	-3.782319247939e-01	-9.038274310180e-01
3.351202375685e-01	-4.104286778156e-01	-8.480817925168e-01
-6.284060745225e-02	-4.271643067260e-01	-9.019876457659e-01
-1.173500441453e-01	-3.471258127525e-01	-9.304475467537e-01
-7.216638682892e-01	-1.135214247181e-01	-6.828719845885e-01
-4.498151763051e-01	-8.010534725953e-01	-3.949425796349e-01
-6.236389183996e-01	-6.167798619620e-01	-4.802677392200e-01
-4.925264820166e-01	-8.245709071466e-01	2.783890867110e-01
-8.536307176388e-01	-3.354158190258e-01	3.985107605205e-01
-1.067692183355e-01	-1.482851036087e-01	9.831642091044e-01
1.516545598886e-01	-2.567452213942e-01	9.545065666386e-01
-1.080424191391e-01	-2.011847037559e-01	9.735766793844e-01
-2.887105050339e-01	-1.510886557705e-01	9.454197281528e-01
-3.859724776063e-01	-8.560836987999e-02	9.185295060786e-01
-2.990275183627e-01	-1.715092219428e-01	9.387050282439e-01
-8.892954060248e-03	-2.389310004440e-01	9.709958251171e-01
1.080880517299e-01	-1.167650781685e-01	9.872602947519e-01
3.438421250268e-02	-7.544366739071e-02	9.965570625816e-01
2.617640482002e-02	3.441948499574e-02	9.990646099644e-01
7.756619991754e-02	-2.681671102183e-01	9.602447009109e-01
3.665940552582e-02	7.847395036207e-02	9.962419018999e-01
-9.384860518215e-02	-2.411471370622e-01	9.659402142949e-01
-9.432112099274e-02	-1.485530989489e-01	9.843960091992e-01
5.881232563562e-01	-2.350182002318e-01	7.738717470568e-01
4.023620426162e-01	5.609512900810e-02	9.137604298520e-01
5.762056188538e-01	-4.279353434426e-01	6.963177626874e-01
7.820175921315e-01	-4.175675162744e-01	4.626941267720e-01
5.566871834061e-01	-7.756222852061e-01	-2.975053789818e-01
3.588351386413e-01	-8.345464887911e-01	-4.180544238766e-01
3.573946183828e-01	-6.808941004185e-03	-9.339286509544e-01
1.002392831654e-01	4.930220175980e-02	-9.937411026078e-01
1.456347119849e-01	-7.987761337702e-02	-9.861085627588e-01
-3.190082466938e-01	-3.818473843537e-01	-8.674251054723e-01
-1.009781752827e-01	-4.617906385224e-01	-8.812223410069e-01
2.570087929906e-03	-4.337204001616e-01	-9.010438441783e-01
3.162424303941e-01	-4.835816195027e-01	-8.161737207835e-01
4.958993616281e-01	-5.464149652534e-01	-6.749181497663e-01
2.861733744685e-01	-3.958660945737e-01	-8.725794146737e-01
1.554048678490e-01	-3.572226366559e-01	-9.210001709606e-01
-3.127838379086e-02	-6.234021994000e-01	-7.812754702988e-01
1.622524541445e-01	-7.872232842865e-01	-5.949400321051e-01
-6.230973334115e-02	-8.766918473390e-01	-4.769998972120e-01
-4.326055256294e-01	-7.480107280600e-01	-5.033213783479e-01
-4.806360266076e-01	-8.767086560273e-01	-1.925986431811e-02
-6.714351622892e-01	-7.377597811756e-01	-6.989512230055e-02
-3.227857028372e-01	-6.939124503786e-01	6.436574409213e-01
7.642054467182e-02	-5.658309662248e-01	8.209721176832e-01
-3.638648027292e-01	-5.222785183833e-01	7.712506431570e-01
-2.735370457719e-01	-2.047333803450e-01	9.398200506283e-01
-2.709803782582e-01	-1.489826654089e-01	9.509856991599e-01
-2.257868684111e-01	-2.469146779477e-01	9.423658694303e-01
1.444002422800e-02	-2.634424963900e-01	9.645670203755e-01
-2.844324958667e-02	-2.300589917554e-01	9.727609376745e-01
3.556671429566e-02	-1.565218485472e-01	9.870339000063e-01
2.369818424600e-01	-5.569885245913e-01	7.959920789919e-01
1.187227208525e-01	-4.741982674452e-01	8.723765922498e-01
2.373965243137e-01	-6.899630944496e-01	6.838083200293e-01
-1.576739111281e-01	-7.034716490192e-01	6.930126815404e-01
-3.084461276770e-01	-3.904956962400e-01	8.673950066372e-01
1.604208710175e-01	-4.780052718979e-01	8.635832931338e-01
4.792439233251e-01	-5.452854256851e-01	6.877420057633e-01
3.585675252440e-01	-9.277011531709e-01	1.039225685108e-01
3.973506681202e-01	-8.718421156059e-01	2.863630073880e-01
