6.041259931064e-01	-2.244586606251e-02	7.413178944307e-01
6.041259931064e-01	-2.244586606251e-02	7.413178944307e-01
6.041259931064e-01	-2.244586606251e-02	7.413178944307e-01
6.041259931064e-01	-2.244586606251e-02	7.413178944307e-01
6.041259931064e-01	-2.244586606251e-02	7.413178944307e-01
6.041259931064e-01	-2.244586606251e-02	7.413178944307e-01
6.939523862855e-01	-3.764038563112e-02	7.558559305263e-01
6.939523862855e-01	-3.764038563112e-02	7.558559305263e-01
6.294221297984e-01	-1.117589600278e-01	7.630423689422e-01
6.294221297984e-01	-1.117589600278e-01	7.630423689422e-01
6.294221297984e-01	-1.117589600278e-01	7.630423689422e-01
5.439754940388e-01	-9.444569039410e-02	7.362874245589e-01
5.439754940388e-01	-9.444569039410e-02	7.362874245589e-01
5.439754940388e-01	-9.444569039410e-02	7.362874245589e-01
5.153956908938e-01	-6.790156135583e-03	7.319229827790e-01
5.153956908938e-01	-6.790156135583e-03	7.319229827790e-01
5.153956908938e-01	-6.790156135583e-03	7.319229827790e-01
5.746237320490e-01	6.278885319712e-02	7.110192177066e-01
5.746237320490e-01	6.278885319712e-02	7.110192177066e-01
5.746237320490e-01	6.278885319712e-02	7.110192177066e-01
6.630749995878e-01	4.828853119164e-02	7.190493654952e-01
6.630749995878e-01	4.828853119164e-02	7.190493654952e-01
6.630749995878e-01	4.828853119164e-02	7.190493654952e-01
6.939523862855e-01	-3.764038563112e-02	7.558559305263e-01
7.925846744368e-01	-5.456049612153e-02	7.639218550879e-01
7.925846744368e-01	-5.456049612153e-02	7.639218550879e-01
7.474323720146e-01	-1.490839429157e-01	7.594848576649e-01
7.474323720146e-01	-1.490839429157e-01	7.594848576649e-01
6.644807083780e-01	-2.077430383028e-01	7.514928502649e-01
6.644807083780e-01	-2.077430383028e-01	7.514928502649e-01
6.644807083780e-01	-2.077430383028e-01	7.514928502649e-01
5.675104545096e-01	-2.091401569828e-01	7.370912644464e-01
5.675104545096e-01	-2.091401569828e-01	7.370912644464e-01
4.863897185671e-01	-1.648613274213e-01	7.169652633086e-01
4.863897185671e-01	-1.648613274213e-01	7.169652633086e-01
4.863897185671e-01	-1.648613274213e-01	7.169652633086e-01
4.330060411319e-01	-8.615246656782e-02	7.154201404493e-01
4.330060411319e-01	-8.615246656782e-02	7.154201404493e-01
4.254723613806e-01	8.472716128990e-03	7.208706965677e-01
4.254723613806e-01	8.472716128990e-03	7.208706965677e-01
4.254723613806e-01	8.472716128990e-03	7.208706965677e-01
4.668962488122e-01	9.177863408827e-02	6.977667183817e-01
4.668962488122e-01	9.177863408827e-02	6.977667183817e-01
5.438745120738e-01	1.428471613534e-01	6.806338775724e-01
5.438745120738e-01	1.428471613534e-01	6.806338775724e-01
5.438745120738e-01	1.428471613534e-01	6.806338775724e-01
6.354804701671e-01	1.528801250979e-01	6.828478997762e-01
6.354804701671e-01	1.528801250979e-01	6.828478997762e-01
7.204939283318e-01	1.148969073537e-01	6.907158025891e-01
7.204939283318e-01	1.148969073537e-01	6.907158025891e-01
7.204939283318e-01	1.148969073537e-01	6.907158025891e-01
7.774831103766e-01	4.313469578554e-02	7.227545141223e-01
7.774831103766e-01	4.313469578554e-02	7.227545141223e-01
7.925846744368e-01	-5.456049612153e-02	7.639218550879e-01
8.852321505402e-01	-7.303800161405e-02	7.272209229410e-01
8.852321505402e-01	-7.303800161405e-02	7.272209229410e-01
8.517269459437e-01	-1.675815287429e-01	7.280838389152e-01
8.517269459437e-01	-1.675815287429e-01	7.280838389152e-01
7.834722385201e-01	-2.397773427980e-01	7.116582285024e-01
7.834722385201e-01	-2.397773427980e-01	7.116582285024e-01
6.985823417408e-01	-2.870304413548e-01	6.961172274218e-01
