4434	3231	1606	8864
1763	3231	1606	14086
7590	2305	1607	4605
3257	2305	1607	6509
3257	7590	1607	15175
806	1912	1608	3819
5895	1912	1608	11785
5895	806	1608	15084
807	5304	1609	3692
3056	5304	1609	10603
2845	2172	1610	5686
538	2172	1610	6752
538	2845	1610	9095
3218	5498	1611	10991
235	3218	1611	16161
2024	8083	1612	1865
2024	3218	1612	6431
3218	8083	1612	16161
2570	5993	1613	11981
5993	639	1613	13870
7080	1764	1614	4919
1764	3256	1614	6507
7080	3256	1614	14155
3486	246	1615	4820
4958	3486	1615	9912
1260	2602	1616	5200
5054	2602	1616	10104
1260	5054	1616	13461
80	3270	1617	1618
2199	80	1617	8650
2199	3270	1617	9358
80	2075	1618	2227
2075	3270	1618	11183
5190	192	1619	6055
192	3242	1619	7141
5190	3242	1619	12075
1646	3572	1620	7140
1646	902	1620	11596
1082	4383	1621	5284
3275	1082	1621	6546
3275	4383	1621	8762
1569	3275	1622	6545
3275	6306	1622	12607
814	3277	1623	2855
814	1442	1623	2879
1442	3277	1623	6549
586	5755	1624	2049
4106	5755	1624	11505
185	3272	1625	3011
2183	3272	1625	6540
2183	185	1625	8328
8010	815	1626	6539
8010	3959	1626	16016
4882	2188	1627	6163
2188	3279	1627	6553
4882	3279	1627	9759
535	2161	1628	6580
535	3013	1628	9613
3013	2161	1628	9654
3282	817	1629	2895
6409	817	1629	3569
6409	3282	1629	12814
1450	817	1630	2895
1450	4236	1630	11643
3299	818	1631	1632
4083	818	1631	5363
4083	3299	1631	8162
3299	3563	1632	14215
3563	818	1632	14240
3307	106	1633	11575
3307	6007	1633	12009
7302	1448	1634	6609
3396	1448	1634	11573
3396	7302	1634	14599
3285	820	1635	9860
4188	820	1635	12911
4188	3285	1635	12938
3062	282	1636	2429
2139	282	1636	6044
3062	2139	1636	6120
821	7603	1637	3650
821	7384	1637	6492
7603	7384	1637	15202
821	1973	1638	6491
7834	1973	1638	7280
7834	821	1638	15664
1284	2757	1639	5509
2757	5170	1639	10335
51	2188	1640	6553
2188	3302	1640	6599
51	3302	1640	10338
4459	870	1641	6962
4459	3408	1641	8913
870	3408	1641	9171
210	2395	1642	1859
210	2934	1642	8610
2395	2934	1642	9003
6024	824	1643	2220
6024	2204	1643	12043
1534	6351	1644	3064
3328	1534	1644	6652
3328	6351	1644	12698
825	6565	1645	5670
1762	825	1645	6682
1762	6565	1645	13126
1218	5717	1646	6681
4865	5717	1646	11430
3316	826	1647	1648
826	5137	1647	5507
3316	5137	1647	10270
1322	826	1648	2640
1322	3316	1648	6628
3312	1276	1649	6620
3312	5116	1649	10228
7406	1850	1650	7961
1850	5816	1650	11627
7406	5816	1650	14807
1941	3325	1651	6645
1941	828	1651	10637
3325	828	1651	15358
7681	2025	1652	4046
7681	3325	1652	15358
3325	2025	1652	16150
2451	247	1653	6319
2451	3922	1653	7839
3922	247	1653	11006
6059	3357	1654	6709
3357	3940	1654	7875
6059	3940	1654	12113
2591	4132	1655	5177
2591	3363	1655	6721
3363	4132	1655	8259
4081	2076	1656	8157
436	2076	1656	13593
1956	7839	1657	6817
1956	6619	1657	13233
6619	7839	1657	15673
5443	3354	1658	6703
4381	3354	1658	8757
4381	5443	1658	10881
8124	1490	1659	2975
1490	3367	1659	6729
8124	3367	1659	16243
5975	832	1660	3992
5975	3367	1660	11945
832	3367	1660	16243
2154	6967	1661	13929
1975	6668	1662	8472
6668	3263	1662	13332
1975	3263	1662	15778
3373	834	1663	4171
3373	2404	1663	6741
834	2404	1663	14229
520	6938	1664	4793
2088	520	1664	5514
2088	6938	1664	13872
3359	121	1665	2137
6406	121	1665	2554
3359	6406	1665	12807
2514	1071	1666	5023
835	1071	1666	6713
7464	1860	1667	2928
3339	1860	1667	6674
7464	3339	1667	14924
2313	3339	1668	6673
3339	341	1668	14924
3326	31	1669	4123
3326	2256	1669	6648
524	6360	1670	4455
524	2064	1670	8148
6360	2064	1670	12716
3383	838	1671	1672
3383	7138	1671	14272
3624	838	1672	2822
3624	3383	1672	11381
141	3352	1673	11129
3352	2801	1673	14346
5568	461	1674	8344
5568	2427	1674	11131
461	2427	1674	11419
7409	1839	1675	3598
1839	840	1675	6774
7409	840	1675	15051
7636	840	1676	3721
7400	840	1676	6773
7400	7636	1676	15267
5232	534	1677	3856
534	2124	1677	6947
5232	2124	1677	15421
1941	7784	1678	6645
1941	3334	1678	6663
3334	7784	1678	15563
7333	842	1679	3025
3344	842	1679	10940
7333	3344	1679	14662
5472	1477	1680	2950
5472	3344	1680	10940
3344	1477	1680	11854
1864	4070	1681	8136
1864	7455	1681	12264
7455	4070	1681	14906
3297	173	1682	8134
3297	2122	1682	9987
3374	251	1683	1684
3908	251	1683	4828
3374	3908	1683	7811
3374	2638	1684	6743
251	2638	1684	7691
3319	4493	1685	8981
7070	3319	1685	9345
7070	4493	1685	14135
5241	1754	1686	5742
5241	3319	1686	10478
3319	1754	1686	14068
2004	846	1687	6726
6088	2004	1687	12172
6088	846	1687	15901
3732	846	1688	5475
1230	846	1688	6725
1230	3732	1688	9885
2889	320	1689	10298
2889	6880	1689	13756
3346	1431	1690	6687
5754	1431	1690	7429
3346	5754	1690	11503
1196	848	1691	2388
2981	1196	1691	9630
2280	567	1692	5788
3159	2280	1692	6314
3159	567	1692	9889
5471	1975	1693	6495
5471	3399	1693	10937
1975	3399	1693	15777
4522	1158	1694	3474
7033	1158	1694	9346
4522	7033	1694	14061
1373	3709	1695	7413
5505	3709	1695	11005
3144	3362	1696	6719
123	3362	1696	11004
5023	851	1697	6057
5023	3412	1697	10042
3412	851	1697	10498
2171	5251	1698	4338
3412	2171	1698	6820
3412	5251	1698	10498
1836	2794	1699	5583
7379	2794	1699	14753
1629	4985	1700	3254
3423	4985	1700	9966
3423	1629	1700	13052
1566	6103	1701	12201
6288	6103	1701	12571
4975	738	1702	11913
4975	2905	1702	11986
3122	84	1703	2722
3122	3397	1703	6790
84	3397	1703	8047
4025	2234	1704	8045
1896	7515	1705	15025
7515	7596	1705	15187
941	5093	1706	1878
6219	941	1706	6844
6219	5093	1706	12433
500	2387	1707	2998
500	5546	1707	3446
2387	5546	1707	11087
2023	856	1708	4041
2023	6235	1708	12465
3442	857	1709	1710
857	2494	1709	4983
3442	2494	1709	6879
2086	857	1710	4168
2086	3442	1710	6880
5474	943	1711	3225
6381	943	1711	6805
6381	5474	1711	12758
1251	858	1712	2497
4303	858	1712	6808
1251	4303	1712	10053
3394	859	1713	1714
4909	859	1713	7391
4909	3394	1713	9814
859	1101	1714	2198
3394	1101	1714	6784
5776	3444	1715	7613
4495	3444	1715	8985
4495	5776	1715	11547
2335	212	1716	3189
4619	212	1716	7158
2335	4619	1716	9233
861	1432	1717	2860
4115	1432	1717	8226
861	4115	1717	11445
2418	5600	1718	4832
2418	3449	1718	6894
5600	3449	1718	11196
3454	1687	1719	6904
6776	1687	1719	12210
6776	3454	1719	13548
1859	3454	1720	6903
3454	7471	1720	14937
2805	2192	1721	5606
4481	2192	1721	6768
4481	2805	1721	8958
3386	138	1722	4380
2304	3386	1722	6767
3349	7466	1723	6694
6379	3349	1723	12754
6379	7466	1723	14928
2521	1065	1724	5037
7954	1065	1724	6693
2521	7954	1724	15903
4641	2058	1725	5381
2058	3416	1725	6827
4641	3416	1725	9277
1301	865	1726	7248
865	3416	1726	9277
1301	3416	1726	10422
1923	7659	1727	9438
5204	1923	1727	10404
5204	7659	1727	15314
1421	5716	1728	6618
5716	3104	1728	11428
1421	3104	1728	13926
70	3471	1729	4399
2189	70	1729	6062
2189	3471	1729	6938
548	3350	1730	2639
2202	3350	1730	6696
868	3465	1731	4288
868	5775	1731	11420
5775	3465	1731	11546
454	2512	1732	6143
4301	454	1732	6926
4301	2512	1732	8597
2172	5369	1733	4340
3378	2172	1733	6752
3378	5369	1733	10734
5536	548	1734	6862
3560	5536	1734	11067
3409	870	1735	1736
1101	3409	1735	6813
1101	870	1735	6961
870	1090	1736	2176
3409	1090	1736	8788
63	3474	1737	9261
3474	3129	1737	10618
286	4632	1738	4308
2243	4632	1738	9259
336	3417	1739	2716
2178	3417	1739	6829
872	5206	1740	4876
3427	5206	1740	10407
872	3427	1740	10921
439	5789	1741	6787
3266	5789	1741	11574
873	3535	1742	2647
873	5284	1742	4669
5284	3535	1742	10564
119	3493	1743	1744
7752	119	1743	7346
7752	3493	1743	15499
6238	3493	1744	14630
119	6238	1744	16037
3498	3	1745	1746
6452	3	1745	6158
3498	6452	1745	12899
2930	3498	1746	6991
1066	3501	1747	6998
4315	3501	1747	8626
126	3501	1748	8626
2956	3501	1748	9957
459	3487	1749	1750
459	7811	1749	15300
3487	7811	1749	15617
2927	3487	1750	15657
1036	4148	1751	4650
1036	3505	1751	7006
4148	3505	1751	8292
167	3505	1752	8292
2118	3505	1752	9375
7693	3489	1753	6974
6194	3489	1753	12384
7693	6194	1753	15382
3489	5248	1754	10492
3489	85	1754	12384
2726	1137	1755	5447
4519	1137	1755	6181
2726	4519	1755	9033
880	4039	1756	3177
880	7889	1756	11962
4039	7889	1756	15773
3509	241	1757	1758
3509	7617	1757	15229
3509	2311	1758	7013
241	2311	1758	11189
882	3513	1759	3745
882	5180	1759	3995
5180	3513	1759	10356
7525	1875	1760	1833
2788	1875	1760	10166
7525	2788	1760	15046
7	2924	1761	5558
7	3516	1761	14173
3516	2924	1761	14318
7089	1767	1762	5543
1767	3516	1762	7027
7089	3516	1762	14173
3512	156	1763	1764
4506	156	1763	5316
3512	4506	1763	9007
2140	3512	1764	8391
1545	1838	1765	3672
3930	1838	1765	7856
1545	3930	1765	14419
2597	2143	1766	9020
213	2597	1766	9099
3531	886	1767	4839
1998	3531	1767	7057
1998	886	1767	12759
2422	602	1768	6912
7139	2422	1768	14274
8061	1198	1769	2392
2696	1198	1769	5388
8061	2696	1769	16118
7562	3542	1770	15119
7562	887	1770	15478
887	3542	1770	16117
4930	2207	1771	4409
2207	3555	1771	7105
4930	3555	1771	9855
3127	1223	1772	6250
4929	3127	1772	9854
3538	889	1773	1774
4570	889	1773	5515
4570	3538	1773	9136
1033	889	1774	2062
3538	1033	1774	7072
1445	3561	1775	7118
1445	5787	1775	9724
5787	3561	1775	11570
7187	774	1776	3243
7187	6681	1776	14369
1945	3592	1777	15591
1945	898	1777	15594
3527	133	1778	1792
3166	3527	1778	7049
3166	133	1778	12399
6490	634	1779	4012
634	2566	1779	7371
6490	2566	1779	12975
892	2218	1780	4431
7051	2218	1780	14097
6952	1744	1781	13899
6952	7010	1781	14015
3300	3577	1782	7149
3300	7	1782	8173
3577	7	1782	14018
1357	894	1783	2709
1357	3565	1783	7125
3565	894	1783	11124
334	4376	1784	2735
3236	334	1784	7134
3236	4376	1784	8748
3431	2338	1785	6858
5318	2338	1785	7154
5318	3431	1785	10632
3433	2201	1786	6861
5530	2201	1786	7153
3433	5530	1786	11055
4732	1182	1787	5778
3544	1182	1787	7084
4732	3544	1787	9460
896	4630	1788	7083
6541	896	1788	8446
6541	4630	1788	13077
2997	1575	1789	5989
6337	1575	1789	7621
2997	6337	1789	12669
5405	1355	1790	6045
3540	1355	1790	7075
3540	5405	1790	10805
3591	133	1791	1792
3591	2056	1791	7178
3527	3591	1792	15583
1856	4979	1793	3707
1856	3597	1793	7189
3597	4979	1793	9953
442	2785	1794	2581
7418	442	1794	5846
7418	2785	1794	14831
3556	7806	1795	9536
5250	3556	1795	10496
5250	7806	1795	15608
3556	81	1796	10496
5589	3556	1796	11174
554	2214	1797	2042
6255	554	1797	4590
6255	2214	1797	12505
574	2321	1798	1939
574	6368	1798	4429
6368	2321	1798	12732
3242	3573	1799	7141
3242	6561	1799	11595
3573	6561	1799	13117
5920	1747	1800	11836
5920	7014	1800	14024
3603	903	1801	1802
903	1413	1801	2821
3603	1413	1801	11345
1879	903	1802	3754
1879	3603	1802	7202
904	5254	1803	7493
5254	3606	1803	10504
904	3606	1803	14690
2727	7347	1804	5450
2727	3606	1804	7208
7347	3606	1804	14690
1093	2485	1805	4966
1093	905	1805	7214
107	3609	1806	2182
107	7818	1806	6473
7818	3609	1806	15632
602	6342	1807	4842
602	2070	1807	6911
2070	6342	1807	12679
906	2386	1808	7163
907	2465	1809	4925
3618	907	1809	5295
3618	2465	1809	7231
590	907	1810	4741
907	2650	1810	5295
590	2650	1810	7322
8118	718	1811	5744
718	2142	1811	7085
8118	2142	1811	16231
8136	2912	1812	16268
909	2317	1813	4629
2317	3587	1813	7169
909	3587	1813	11340
3456	5672	1814	6908
3456	3587	1814	7170
5672	3587	1814	11340
910	5818	1815	3196
2748	5818	1815	11631
910	2748	1815	12855
3089	910	1816	2643
910	5262	1816	4249
3089	5262	1816	10520
2345	3916	1817	11701
3916	342	1817	11740
6027	1496	1818	7306
4246	1496	1818	8488
6027	4246	1818	12050
2020	2078	1819	7825
8110	2078	1819	16215
6083	1514	1820	2577
1514	3593	1820	7181
6083	3593	1820	12161
1942	913	1821	3880
6376	1942	1821	12748
6376	913	1821	15605
3627	913	1822	3880
7536	913	1822	5404
3627	7536	1822	15067
6860	914	1823	2812
2920	914	1823	11249
2920	6860	1823	13715
5902	479	1824	5786
2133	479	1824	9251
2133	5902	1824	11799
3659	498	1825	1826
3659	3073	1825	7314
3073	498	1825	16088
3659	2200	1826	7313
3668	916	1827	4639
2567	3668	1827	7331
2567	916	1827	14223
578	7599	1828	5065
2322	7599	1828	15194
2690	2388	1829	5376
4352	2388	1829	7226
4352	2690	1829	8700
5846	1796	1830	7225
5846	3212	1830	11687
1796	3212	1830	14315
1481	918	1831	10069
1481	3620	1831	11879
3620	918	1831	15876
2450	606	1832	8192
2450	5819	1832	11634
1875	3287	1833	11941
7525	3287	1833	15045
5507	1936	1834	5968
5507	3675	1834	11010
3675	1936	1834	15500
920	2146	1835	4287
2146	3664	1835	7323
920	3664	1835	13528
2822	3664	1836	7324
2822	6766	1836	10824
6766	3664	1836	13528
2138	6400	1837	7352
3918	2138	1837	7832
3918	6400	1837	12796
4999	921	1838	7351
4999	3162	1838	9994
922	7741	1839	7078
7562	922	1839	15120
7562	7741	1839	15478
3700	367	1840	3768
3140	367	1840	12207
3140	3700	1840	14185
1696	6100	1841	12195
6100	6824	1841	13643
3687	923	1842	3388
6991	923	1842	12204
3687	6991	1842	13977
924	3701	1843	3033
2093	3701	1843	7397
924	2093	1843	16103
924	1519	1844	3033
5271	1519	1844	10537
5271	924	1844	12248
4139	523	1845	4220
6803	4139	1845	13602
2115	272	1846	2085
2115	3696	1846	7387
3696	272	1846	13604
6909	1722	1847	2730
5280	1722	1847	10555
5280	6909	1847	13813
215	2853	1848	3921
3692	215	1848	13812
3692	2853	1848	15183
3116	3690	1849	7375
7998	3116	1849	15335
7998	3690	1849	15991
2216	927	1850	4428
2216	3690	1850	7376
927	3690	1850	15991
3719	928	1851	1852
928	1147	1851	5457
3719	1147	1851	9245
5571	928	1852	13922
5571	3719	1852	14053
1431	929	1853	2857
1431	3717	1853	7429
3717	929	1853	8776
1164	1632	1854	3259
4390	1632	1854	8775
4390	1164	1854	13196
269	3684	1855	1856
2594	269	1855	11020
2594	3684	1855	13532
269	6985	1856	5489
3684	6985	1856	13966
2397	931	1857	4790
931	6905	1857	4804
2397	6905	1857	13806
931	2405	1858	4805
7197	931	1858	4921
7197	2405	1858	14389
210	3730	1859	1860
3730	2395	1859	7456
2765	3730	1860	7455
2765	210	1860	10267
1347	3233	1861	6461
5395	1347	1861	8067
5395	3233	1861	10785
1532	7731	1862	3059
1532	3438	1862	6871
3438	7731	1862	15457
5292	1318	1863	7545
3917	1318	1863	7829
3917	5292	1863	10579
694	2236	1864	7548
7671	2236	1864	15338
3746	2024	1865	11076
3746	8083	1865	16162
935	6701	1866	2233
935	4553	1866	7487
4553	6701	1866	13397
1651	6142	1867	12279
6142	6556	1867	13107
1651	6556	1867	15258
3725	936	1868	3298
6758	936	1868	3670
3725	6758	1868	13511
566	2753	1869	4186
566	937	1869	4526
2753	937	1869	7418
519	3711	1870	5502
2318	3711	1870	7417
3787	3767	1871	7570
6280	3767	1871	11064
6280	3787	1871	12556
938	2173	1872	7529
200	3770	1873	6641
2735	3770	1873	7536
3323	5229	1874	7535
3323	3906	1874	7807
3906	5229	1874	10453
601	2375	1875	3476
601	6705	1875	4826
2375	6705	1875	13405
6350	940	1876	4517
2464	940	1876	7523
2464	6350	1876	12695
4957	2166	1877	5593
2166	3773	1877	7541
4957	3773	1877	9909
941	1540	1878	3075
1540	5093	1878	12367
658	942	1879	5336
658	2792	1879	7555
2792	942	1879	7576
643	3790	1880	5580
2675	3790	1880	7575
3757	1615	1881	7510
1615	6423	1881	11218
3757	6423	1881	12842
555	2334	1882	4457
555	4299	1882	7602
2334	4299	1882	8593
14	8077	1883	6646
14	3792	1883	8661
3792	8077	1883	16149
4333	3792	1884	8661
7265	3792	1884	11267
4333	7265	1884	14525
3673	945	1885	1886
2800	945	1885	5595
2800	3673	1885	7341
3673	2084	1886	7342
2084	945	1886	14368
781	3110	1887	2438
3110	946	1887	6216
946	2270	1888	4535
2270	565	1888	7538
947	1299	1889	2593
3755	1299	1889	7505
3755	947	1889	9594
2740	4799	1890	5476
2740	3755	1890	7506
4799	3755	1890	9594
1599	948	1891	7620
948	4280	1891	12831
1599	4280	1891	12862
2561	6172	1892	7619
2561	4156	1892	8307
4156	6172	1892	12339
5534	938	1893	7530
6065	938	1893	7637
6065	5534	1893	12126
949	1213	1894	2421
3475	1213	1894	9703
3475	949	1894	9838
950	5543	1895	7296
2813	5543	1895	11081
1844	3650	1896	7295
3650	7191	1896	14377
7675	951	1897	4312
2950	951	1897	7586
7675	2950	1897	15346
57	2247	1898	4715
3795	57	1898	5896
3795	2247	1898	7585
3786	952	1899	1900
1120	952	1899	2235
1120	3786	1899	8877
3786	1837	1900	7568
952	1837	1900	13512
3823	233	1901	2409
2424	233	1901	6124
3823	2424	1901	7642
7829	316	1902	10955
7829	4847	1902	15654
1415	954	1903	2825
3810	954	1903	3585
1415	3810	1903	11359
1795	954	1904	3585
5365	954	1904	5305
1795	5365	1904	14429
1685	1369	1905	3366
1685	4200	1905	8396
1369	4200	1905	13723
1281	5162	1906	7660
2619	5162	1906	10320
2619	1281	1906	15316
6355	1905	1907	12706
6355	7629	1907	15254
3805	956	1908	8381
4498	956	1908	12628
3805	4498	1908	13057
1558	981	1909	3111
1558	3935	1909	12435
3818	1068	1910	7631
3818	4296	1910	8587
3759	1040	1911	2075
1040	4167	1911	5068
3759	4167	1911	10668
3820	5231	1912	7636
4131	3820	1912	8258
4131	5231	1912	10458
959	2954	1913	7591
1123	959	1913	7594
1123	2954	1913	8892
5501	959	1914	7593
7626	959	1914	8862
5501	7626	1914	15247
5264	960	1915	6863
5264	3848	1915	10524
3848	960	1915	12096
6050	1419	1916	2833
1419	2491	1916	4977
6050	2491	1916	12095
405	7654	1917	5627
4574	7654	1917	15304
2330	3841	1918	7678
2330	6918	1918	8596
6918	3841	1918	13832
962	1977	1919	3949
3722	962	1919	11758
3722	1977	1919	15707
2425	378	1920	1995
378	3865	1920	2999
2425	3865	1920	7726
270	3167	1921	2052
270	3778	1921	2757
3778	3167	1921	11282
747	4169	1922	5899
4169	5524	1922	11043
3323	3683	1923	7361
3323	307	1923	7807
3683	307	1923	10252
964	1318	1924	2631
3775	964	1924	6365
3775	1318	1924	7545
2910	135	1925	2390
2910	3843	1925	7682
135	3843	1925	11301
5654	332	1926	8116
2982	5654	1926	11303
2982	332	1926	16305
177	3851	1927	1928
2600	3851	1927	7698
2600	177	1927	13306
177	2586	1928	3337
3851	2586	1928	7697
3012	497	1929	3854
7058	497	1929	4230
3012	7058	1929	14111
967	3867	1930	6020
2103	3867	1930	7730
2103	967	1930	13366
2120	968	1931	4236
2120	5062	1931	10120
3879	968	1932	4236
2207	968	1932	4410
3879	2207	1932	7754
7451	672	1933	5422
672	2419	1933	8031
7451	2419	1933	14897
969	2563	1934	7763
7762	2563	1934	15519
1813	7279	1935	3100
1813	3910	1935	7816
7279	3910	1935	14554
970	733	1936	5883
2919	733	1936	5886
970	2919	1936	7815
1124	3827	1937	7650
4520	3827	1937	9036
4160	1921	1938	8316
7700	1921	1938	12272
7700	4160	1938	15396
2321	6570	1939	13135
972	6291	1940	4645
972	2459	1940	4913
2459	6291	1940	12577
973	1871	1941	3738
973	4937	1941	4780
4937	1871	1941	9870
973	2977	1942	5949
2977	7672	1942	15339
2642	661	1943	6423
2642	974	1943	7782
1	3893	1944	5280
2842	3893	1944	7781
533	2569	1945	7333
2569	6415	1945	12825
456	3882	1946	5134
2486	3882	1946	7759
5448	466	1947	3718
2832	466	1947	7197
2832	5448	1947	10891
7404	1841	1948	2699
5407	1841	1948	10810
7404	5407	1948	14804
230	3855	1949	9639
3855	3819	1949	10528
2271	1205	1950	4537
6642	1205	1950	7705
2271	6642	1950	13279
2356	978	1951	4707
3926	978	1951	4879
2356	3926	1951	7847
2442	978	1952	4879
7943	352	1953	2354
7943	5910	1953	15881
979	3901	1954	2964
979	7715	1954	6588
3901	7715	1954	15425
2701	7750	1955	7870
5515	2701	1955	11026
5515	7750	1955	15496
3937	2046	1956	7869
3937	8189	1956	16373
3934	78	1957	1958
6745	78	1957	5070
3934	6745	1957	13485
3818	3934	1958	7863
3818	78	1958	8587
6580	2529	1959	13155
982	2323	1960	4641
7153	982	1960	5463
7153	2323	1960	14301
318	2109	1961	7583
2710	2109	1961	10475
6575	1574	1962	7793
1574	2825	1962	12585
6575	2825	1962	13145
623	984	1963	5030
2849	984	1963	5694
2469	984	1964	4934
3945	984	1964	5694
3945	2469	1964	7886
985	7290	1965	7850
4856	7290	1965	14575
985	5560	1966	7849
4060	5560	1966	11116
2484	986	1967	4963
3903	986	1967	6167
2484	3903	1967	7801
3086	986	1968	6167
3086	7649	1968	15293
3011	304	1969	5332
304	4935	1969	6951
3011	4935	1969	9866
2730	4437	1970	5455
2730	3889	1970	7773
3889	4437	1970	8869
3956	69	1971	4607
3956	2851	1971	7908
570	2306	1972	13018
7207	2306	1972	14410
844	2400	1973	4764
844	989	1973	6744
2400	989	1973	7814
2973	619	1974	7360
2973	989	1974	7813
990	7994	1975	4152
990	3594	1975	7184
7994	3594	1975	15984
990	3968	1976	7184
1987	990	1976	12896
1987	3968	1976	15920
1957	7814	1977	2446
1957	3939	1977	7874
7814	3939	1977	15624
1509	991	1978	7873
1509	4592	1978	9179
4592	991	1978	12114
2768	552	1979	4336
3962	552	1979	4981
3962	2768	1979	7920
992	708	1980	5679
2493	708	1980	7658
992	2493	1980	7919
3920	1418	1981	7836
5692	3920	1981	11380
258	2909	1982	3957
2909	3920	1982	7835
258	3920	1982	11380
3966	467	1983	1984
3966	3229	1983	7928
3229	467	1983	16042
467	2174	1984	3509
3966	2174	1984	7927
995	6511	1985	5252
995	2306	1985	7970
6511	2306	1985	13018
6247	995	1986	4469
995	2621	1986	7969
6247	2621	1986	12489
3952	996	1987	7497
1779	996	1987	10983
1779	3952	1987	14233
7246	996	1988	7497
7246	6274	1988	14488
605	7172	1989	4884
605	2664	1989	7951
2664	7172	1989	14339
2401	997	1990	4798
3991	997	1990	5324
3991	2401	1990	7978
3983	998	1991	3671
3983	1850	1991	7961
998	1850	1991	11743
998	1838	1992	3671
6155	1838	1992	12305
6155	998	1992	14672
3974	92	1993	2809
3974	6095	1993	12185
1958	1407	1994	3912
1407	5645	1994	4354
1958	5645	1994	11286
2425	3873	1995	7741
3873	378	1995	12540
671	6608	1996	8096
4427	6608	1996	13211
1001	2453	1997	4902
6933	2453	1997	13862
1001	3997	1998	4902
2560	1001	1998	5116
2560	3997	1998	7990
406	3999	1999	2000
2595	3999	1999	7994
2595	406	1999	13802
2454	3999	2000	7993
406	2454	2000	13661
3173	291	2001	6154
4945	291	2001	7459
4945	3173	2001	9886
92	4003	2002	9884
5812	4003	2002	15810
2739	283	2003	8456
4007	283	2003	9351
4007	2739	2003	12176
2506	1168	2004	5008
1168	4677	2004	6950
2506	4677	2004	9350
6223	1546	2005	2276
4557	1546	2005	9109
4557	6223	2005	12441
4015	1005	2006	2180
4887	1005	2006	4574
4015	4887	2006	9769
3096	66	2007	4382
4005	66	2007	14473
4005	3096	2007	14798
6060	1802	2008	12116
7238	1802	2008	12544
7238	6060	2008	14472
4026	1007	2009	2010
1007	3397	2009	6789
4026	3397	2009	8047
2259	1007	2010	4514
4026	2259	2010	8048
3490	175	2011	4140
4010	3490	2011	8016
4010	175	2011	15011
1872	7508	2012	2973
1872	4010	2012	8015
4010	7508	2012	15011
51	4038	2013	2014
2643	51	2013	4318
2643	4038	2013	8072
4038	2770	2014	8071
51	2770	2014	10337
612	2593	2015	3488
612	6802	2015	4906
2593	6802	2015	13599
2479	1010	2016	4953
2479	7280	2016	14555
4896	1384	2017	3849
1384	7493	2017	8063
4896	7493	2017	14982
1011	1423	2018	2841
1423	3392	2018	11411
1011	3392	2018	11480
5330	408	2019	8035
5330	2470	2019	10656
2470	408	2019	13948
4045	1012	2020	2650
2634	1012	2020	5264
4045	2634	2020	8086
663	2688	2021	13459
2688	7087	2021	14169
7325	627	2022	5293
2526	627	2022	11692
7325	2526	2022	14646
4043	203	2023	3795
4043	2993	2023	8082
2993	203	2023	11920
1014	1900	2024	8081
6181	1900	2024	12357
6181	1014	2024	15428
1015	4040	2025	5807
2531	4040	2025	8075
1015	2531	2025	15543
717	2906	2026	3543
7978	2906	2026	15952
6861	830	2027	4148
3363	830	2027	8259
3363	6861	2027	13717
531	7165	2028	6737
2128	7165	2028	14326
4502	1114	2029	4210
4088	1114	2029	8172
4502	4088	2029	9000
1017	2310	2030	8171
5149	2310	2030	10293
1018	4237	2031	2670
4093	4237	2031	8470
4093	1018	2031	10622
5313	3128	2032	6251
3481	3128	2032	6957
3481	5313	2032	10621
1019	4089	2033	5557
1019	3300	2033	6595
3300	4089	2033	8173
1019	2781	2034	5557
1020	4066	2035	3497
1020	6309	2035	7499
6309	4066	2035	12614
1751	6990	2036	4640
2141	1751	2036	9174
2141	6990	2036	13976
1021	2007	2037	4009
2007	4069	2037	8133
1021	4069	2037	15174
3297	7589	2038	6590
3297	4069	2038	8134
7589	4069	2038	15174
4063	1022	2039	4223
2846	1022	2039	5687
2846	4063	2039	8121
1022	2114	2040	4223
1022	5887	2040	5405
2114	5887	2040	11769
5937	1247	2041	4133
4086	1247	2041	10035
4086	5937	2041	11869
2937	2214	2042	5870
554	2937	2042	10843
5607	455	2043	3694
3247	5607	2043	14687
1865	7415	2044	2777
1865	4073	2044	8141
4073	7415	2044	14825
138	4109	2045	2046
3005	4109	2045	8214
138	2951	2046	4379
2951	4109	2046	10487
2145	1775	2047	4285
7061	1775	2047	4999
2145	7061	2047	14117
4112	1427	2048	8219
4112	5744	2048	11483
3267	5755	2049	11506
6620	394	2050	5992
2811	6620	2050	13235
270	4103	2051	2052
3528	270	2051	8828
3528	4103	2051	11802
3167	4103	2052	8201
6930	2117	2053	7425
4116	2117	2053	8227
4116	6930	2053	13855
6594	1029	2054	8926
4116	6594	2054	13183
4116	1029	2054	13855
4133	1030	2055	5357
3264	1030	2055	6523
3264	4133	2055	8261
2681	1030	2056	5357
2681	830	2056	8260
6330	1031	2057	3612
7324	1031	2057	7998
6330	7324	2057	14643
1737	6963	2058	8132
1737	5571	2058	11138
6963	5571	2058	13922
1032	2923	2059	5841
1032	4142	2059	6229
2923	4142	2059	8279
770	1032	2060	5947
1032	3117	2060	6229
1033	3599	2061	7194
572	3599	2061	8199
1033	2351	2062	4697
2351	889	2062	8386
253	4158	2063	2064
3253	253	2063	10494
3253	4158	2063	14660
4158	2352	2064	8311
253	2352	2064	8419
2980	1035	2065	5956
2980	8138	2065	16272
696	8145	2066	5623
8145	2725	2066	16286
519	4147	2067	2068
4147	2342	2067	8290
3421	519	2068	4185
